CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,29,06:53,4,44,"GARINO, PATRICIO",P007994   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
CSK       ,,11,06:51,4,45,"ANTONOV, SEMEN",P004941   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,22,06:41,4,46,"HIGGINS, CORY",P006450   ,Two Pointer (1/4 -  2 pt),2FGM,6.0,8.0,CSKA Moscow,0
BAS       ,,15,06:22,4,47,"GRANGER, JAYSON",P003024   ,Three Pointer (2/2 -  8 pt),3FGM,6.0,11.0,Baskonia Vitoria Gasteiz,0
CSK       ,,,06:22,4,48,,          ,Time Out (1),TOUT,,,CSKA Moscow,0
CSK       ,,41,06:11,4,49,"KURBANOV, NIKITA",PJLX      ,Foul Drawn (1),RV,,,CSKA Moscow,0
BAS       ,,29,06:11,4,50,"GARINO, PATRICIO",P007994   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
CSK       ,,11,05:55,5,52,"ANTONOV, SEMEN",P004941   ,Three Pointer (1/2 -  3 pt),3FGM,9.0,11.0,CSKA Moscow,0
CSK       ,,1,05:52,5,53,"DE COLO, NANDO",P002100   ,Assist (1),AS,,,CSKA Moscow,0
BAS       ,,,05:28,5,54,,          ,Turnover (3),TO,,,Baskonia Vitoria Gasteiz,0
CSK       ,,1,05:12,5,55,"DE COLO, NANDO",P002100   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,CSKA Moscow,0
BAS       ,,29,05:09,5,56,"GARINO, PATRICIO",P007994   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,04:59,6,58,"GRANGER, JAYSON",P003024   ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0
CSK       ,,42,04:59,6,59,"HINES, KYLE",P002812   ,Steal (1),ST,,,CSKA Moscow,0
