CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,51,06:39,14,186,"BJELICA, MILKO",PCHX      ,Assist (3),AS,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,06:37,14,187,"BJELICA, MILKO",PCHX      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
BAM       ,,16,06:37,14,188,"OLINDE, LOUIS",P006919   ,Foul Drawn (1),RV,,,Brose Bamberg,0
BAM       ,,3,06:37,14,189,"WRIGHT, DORELL",P008049   ,In,IN,,,Brose Bamberg,0
BAM       ,,8,06:37,14,190,"STAIGER, LUCCA",P002506   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,16,06:37,14,191,"OLINDE, LOUIS",P006919   ,Free Throw In (1/1 -  1 pt),FTM,33.0,28.0,Brose Bamberg,0
BAM       ,,16,06:37,14,192,"OLINDE, LOUIS",P006919   ,Free Throw In (2/2 -  2 pt),FTM,34.0,28.0,Brose Bamberg,0
RED       ,,51,06:18,14,193,"BJELICA, MILKO",PCHX      ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
BAM       ,,3,06:15,14,194,"WRIGHT, DORELL",P008049   ,Def Rebound (3),D,,,Brose Bamberg,0
BAM       ,,3,06:14,14,195,"WRIGHT, DORELL",P008049   ,Turnover (2),TO,,,Brose Bamberg,0
RED       ,,7,06:14,14,196,"DAVIDOVAC, DEJAN",P007960   ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0
BAM       ,,0,06:14,14,197,"HACKETT, DANIEL",P001844   ,Foul (1),CM,,,Brose Bamberg,0
RED       ,,14,06:14,14,198,"FELDEINE, JAMES",P005918   ,Foul Drawn (3),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,05:57,15,200,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (1/1 -  2 pt),2FGM,34.0,30.0,Crvena Zvezda mts Belgrade,0
BAM       ,,0,05:32,15,201,"HACKETT, DANIEL",P001844   ,Missed Two Pointer (0/1 -  7 pt),2FGA,,,Brose Bamberg,0
BAM       ,,42,05:32,15,202,"MUSLI, DEJAN",PLUR      ,Off Rebound (2),O,,,Brose Bamberg,0
BAM       ,,42,05:32,15,203,"MUSLI, DEJAN",PLUR      ,Two Pointer (2/4 -  5 pt),2FGM,36.0,30.0,Brose Bamberg,0
RED       ,,,05:32,15,204,,          ,Time Out (2),TOUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,05:32,15,205,"LAZIC, BRANKO",PLUO      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,05:32,15,206,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,7,05:13,15,207,"DAVIDOVAC, DEJAN",P007960   ,Two Pointer (1/1 -  5 pt),2FGM,36.0,32.0,Crvena Zvezda mts Belgrade,0
RED       ,,22,05:11,15,208,"ROCHESTIE, TAYLOR",P002972   ,Assist (3),AS,,,Crvena Zvezda mts Belgrade,0
BAM       ,,42,04:52,16,210,"MUSLI, DEJAN",PLUR      ,Missed Two Pointer (2/5 -  5 pt),2FGA,,,Brose Bamberg,0
BAM       ,,42,04:52,16,211,"MUSLI, DEJAN",PLUR      ,Shot Rejected (1),AG,,,Brose Bamberg,0
RED       ,,26,04:50,16,212,"LESSORT, MATHIAS",P003842   ,Block (1),FV,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,04:49,16,213,"LAZIC, BRANKO",PLUO      ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,04:47,16,214,"LAZIC, BRANKO",PLUO      ,Three Pointer (1/2 -  9 pt),3FGM,36.0,35.0,Crvena Zvezda mts Belgrade,0
RED       ,,22,04:47,16,276,"ROCHESTIE, TAYLOR",P002972   ,Assist (4),AS,,,Crvena Zvezda mts Belgrade,0
