CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,7,09:08,21,261,"DONCIC, LUKA",P005929   ,Foul Drawn (2),RV,,,Real Madrid,0
CSK       ,,21,09:08,21,262,"CLYBURN, WILL",P004888   ,Foul (1),CM,,,CSKA Moscow,0
CSK       ,,1,09:08,21,263,"DE COLO, NANDO",P002100   ,In,IN,,,CSKA Moscow,0
CSK       ,,11,09:08,21,264,"ANTONOV, SEMEN",P004941   ,Out,OUT,,,CSKA Moscow,0
MAD       ,,7,09:08,21,265,"DONCIC, LUKA",P005929   ,Free Throw In (1/1 -  7 pt),FTM,57.0,32.0,Real Madrid,0
MAD       ,,7,09:08,21,266,"DONCIC, LUKA",P005929   ,Free Throw In (2/2 -  8 pt),FTM,57.0,33.0,Real Madrid,0
CSK       ,,1,09:04,21,267,"DE COLO, NANDO",P002100   ,Foul Drawn (3),RV,,,CSKA Moscow,0
MAD       ,,11,09:04,21,268,"CAMPAZZO, FACUNDO",P005928   ,Foul (2),CM,,,Real Madrid,0
CSK       ,,13,08:46,22,270,"RODRIGUEZ, SERGIO",PCVM      ,Turnover (2),TO,,,CSKA Moscow,0
MAD       ,,7,08:45,22,271,"DONCIC, LUKA",P005929   ,Steal (2),ST,,,Real Madrid,0
MAD       ,,7,08:24,22,272,"DONCIC, LUKA",P005929   ,Three Pointer (1/3 -  11 pt),3FGM,57.0,36.0,Real Madrid,0
MAD       ,,11,08:22,22,273,"CAMPAZZO, FACUNDO",P005928   ,Assist (2),AS,,,Real Madrid,0
CSK       ,,1,08:00,22,274,"DE COLO, NANDO",P002100   ,Foul Drawn (4),RV,,,CSKA Moscow,0
MAD       ,,11,08:00,22,275,"CAMPAZZO, FACUNDO",P005928   ,Foul (3),CM,,,Real Madrid,0
CSK       ,,42,07:43,23,277,"HINES, KYLE",P002812   ,Missed Two Pointer (3/4 -  6 pt),2FGA,,,CSKA Moscow,0
CSK       ,,42,07:43,23,278,"HINES, KYLE",P002812   ,Shot Rejected (1),AG,,,CSKA Moscow,0
MAD       ,,22,07:41,23,279,"TAVARES, WALTER",P005791   ,Block (1),FV,,,Real Madrid,0
MAD       ,,7,07:38,23,280,"DONCIC, LUKA",P005929   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,3,07:32,23,281,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (1/1 -  2 pt),2FGM,57.0,38.0,Real Madrid,0
MAD       ,,11,07:30,23,282,"CAMPAZZO, FACUNDO",P005928   ,Assist (3),AS,,,Real Madrid,0
CSK       ,,13,07:16,23,283,"RODRIGUEZ, SERGIO",PCVM      ,Two Pointer (3/3 -  15 pt),2FGM,59.0,38.0,CSKA Moscow,0
MAD       ,,20,06:51,24,285,"CARROLL, JAYCEE",P001960   ,Two Pointer (2/2 -  9 pt),2FGM,59.0,40.0,Real Madrid,0
