CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,,03:39,17,195,,          ,Off Rebound (2),O,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,30,03:39,17,196,"CLAVER, VICTOR",P000556   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,45,03:39,17,197,"MOERMAN, ADRIEN",P001833   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,25,03:35,17,198,"KOPONEN, PETTERI",P004178   ,Foul (1),CM,,,FC Barcelona Lassa,0
MIL       ,,15,03:35,17,199,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,10,03:35,17,200,"JACKSON, EDWIN",P000229   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,21,03:35,17,201,"SANDERS, RAKIM",P005001   ,Out,OUT,,,FC Barcelona Lassa,0
MIL       ,,0,03:35,17,202,"GOUDELOCK, ANDREW",P004903   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:35,17,203,"JERRELLS, CURTIS",P003067   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,03:35,17,204,"THEODORE, JORDAN",P007946   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,03:35,17,205,"JERRELLS, CURTIS",P003067   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,7,03:16,17,206,"PASCOLO, DAVIDE",P006385   ,Two Pointer (3/3 -  6 pt),2FGM,42.0,34.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,03:14,17,207,"GOUDELOCK, ANDREW",P004903   ,Assist (3),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,03:05,17,208,"GOUDELOCK, ANDREW",P004903   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,25,03:05,17,209,"KOPONEN, PETTERI",P004178   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,25,03:02,17,210,"KOPONEN, PETTERI",P004178   ,Two Pointer (3/4 -  9 pt),2FGM,44.0,34.0,FC Barcelona Lassa,0
BAR       ,,5,03:00,17,211,"RIBAS, PAU",PJUG      ,Assist (1),AS,,,FC Barcelona Lassa,0
MIL       ,,23,02:35,18,213,"ABASS, AWUDU",P003527   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
BAR       ,,44,02:33,18,214,"TOMIC, ANTE",P002507   ,Steal (2),ST,,,FC Barcelona Lassa,0
BAR       ,,45,02:29,18,215,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/2 -  5 pt),2FGM,46.0,34.0,FC Barcelona Lassa,0
BAR       ,,5,02:29,18,216,"RIBAS, PAU",PJUG      ,Assist (2),AS,,,FC Barcelona Lassa,0
MIL       ,,,02:29,18,217,,          ,Time Out (1),TOUT,,,AX Armani Exchange Olimpia Milan,0
