CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
RED       ,,22,05:35,5,47,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,16,05:33,5,48,"SLOUKAS, KOSTAS",P001926   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,16,05:24,5,49,"SLOUKAS, KOSTAS",P001926   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
RED       ,,26,05:22,5,50,"LESSORT, MATHIAS",P003842   ,Def Rebound (4),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,05:12,5,51,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/3 -  4 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
ULK       ,,4,05:10,5,52,"MELLI, NICOLO",P002849   ,Def Rebound (3),D,,,Fenerbahce Dogus Istanbul,0
ULK       ,,21,04:53,6,54,"NUNNALLY, JAMES",P007400   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Fenerbahce Dogus Istanbul,0
RED       ,,51,04:50,6,55,"BJELICA, MILKO",PCHX      ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
ULK       ,,1,04:40,6,56,"THOMPSON, JASON",P007998   ,Foul (2),CM,,,Fenerbahce Dogus Istanbul,0
RED       ,,26,04:40,6,57,"LESSORT, MATHIAS",P003842   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
          ,,,04:40,6,58,,          ,TV Time Out (1),TOUT_TV,,,,0
ULK       ,,1,04:40,6,59,"THOMPSON, JASON",P007998   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,24,04:40,6,60,"VESELY, JAN",P000925   ,In,IN,,,Fenerbahce Dogus Istanbul,0
ULK       ,,33,04:40,6,61,"KALINIC, NIKOLA",P004866   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0
ULK       ,,70,04:40,6,62,"DATOME, LUIGI",PCCD      ,In,IN,,,Fenerbahce Dogus Istanbul,0
RED       ,,26,04:40,6,63,"LESSORT, MATHIAS",P003842   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,04:40,6,64,"LESSORT, MATHIAS",P003842   ,Free Throw In (1/2 -  3 pt),FTM,4.0,9.0,Crvena Zvezda mts Belgrade,0
RED       ,,6,04:40,6,65,"DANGUBIC, NEMANJA",P005942   ,Assist (2),AS,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,04:25,6,66,"LESSORT, MATHIAS",P003842   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
