CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,29,09:31,11,155,"GARINO, PATRICIO",P007994   ,Free Throw In (1/1 -  1 pt),FTM,16.0,17.0,Baskonia Vitoria Gasteiz,0
BAS       ,,29,09:31,11,156,"GARINO, PATRICIO",P007994   ,Free Throw In (2/2 -  2 pt),FTM,16.0,18.0,Baskonia Vitoria Gasteiz,0
BAS       ,,6,09:31,11,157,"TIMMA, JANIS",P005718   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,09:31,11,158,"GARINO, PATRICIO",P007994   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAR       ,,25,09:11,11,159,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (1/3 -  5 pt),2FGA,,,FC Barcelona Lassa,0
BAS       ,,17,09:08,11,160,"POIRIER, VINCENT",P004887   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,08:51,12,162,"TIMMA, JANIS",P005718   ,Three Pointer (1/1 -  3 pt),3FGM,16.0,21.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,08:49,12,163,"SHENGELIA, TORNIKE",P001133   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,18,08:34,12,164,"ORIOLA, PIERRE",P005917   ,Turnover (2),TO,,,FC Barcelona Lassa,0
BAS       ,,6,08:33,12,165,"TIMMA, JANIS",P005718   ,Steal (1),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,08:31,12,166,"TIMMA, JANIS",P005718   ,Two Pointer (1/1 -  5 pt),2FGM,16.0,23.0,Baskonia Vitoria Gasteiz,0
BAR       ,,,08:31,12,167,,          ,Time Out (1),TOUT,,,FC Barcelona Lassa,0
BAR       ,,18,08:31,12,168,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,32,08:31,12,169,"DIAGNE, ATOUMANE",P005327   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,13,08:12,12,170,"HEURTEL, THOMAS",PKLT      ,Two Pointer (1/2 -  2 pt),2FGM,18.0,23.0,FC Barcelona Lassa,0
BAS       ,,11,07:55,13,172,"JANNING, MATT",P004165   ,Two Pointer (1/1 -  4 pt),2FGM,18.0,25.0,Baskonia Vitoria Gasteiz,0
BAS       ,,17,07:53,13,173,"POIRIER, VINCENT",P004887   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
BAR       ,,25,07:39,13,174,"KOPONEN, PETTERI",P004178   ,Two Pointer (2/4 -  7 pt),2FGM,20.0,25.0,FC Barcelona Lassa,0
BAR       ,,10,07:14,13,175,"JACKSON, EDWIN",P000229   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,30,07:14,13,176,"CLAVER, VICTOR",P000556   ,Out,OUT,,,FC Barcelona Lassa,0
BAS       ,,7,07:14,13,177,"VOIGTMANN, JOHANNES",P007201   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,07:14,13,178,"SHENGELIA, TORNIKE",P001133   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,,07:14,13,179,,          ,Time Out (1),TOUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,3,07:14,13,180,"VILDOZA, LUCA",P007947   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,07:14,13,181,"POIRIER, VINCENT",P004887   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
