CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,16,02:26,28,355,"PAPANIKOLAOU, KOSTAS",P001255   ,Shot Rejected (1),AG,,,Olympiacos Piraeus,0
ZAL       ,,44,02:23,28,356,"KAVALIAUSKAS, ANTANAS",P000399   ,Block (1),FV,,,Zalgiris Kaunas,0
ZAL       ,,44,02:22,28,357,"KAVALIAUSKAS, ANTANAS",P000399   ,Def Rebound (2),D,,,Zalgiris Kaunas,0
ZAL       ,,30,02:18,28,358,"WHITE, AARON",P006505   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Zalgiris Kaunas,0
OLY       ,,31,02:16,28,359,"BOGRIS, GEORGIOS",P001933   ,Def Rebound (4),D,,,Olympiacos Piraeus,0
ZAL       ,,3,02:16,28,360,"PANGOS, KEVIN",P006433   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,13,02:16,28,361,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,22,02:16,28,362,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,44,02:16,28,363,"KAVALIAUSKAS, ANTANAS",P000399   ,Out,OUT,,,Zalgiris Kaunas,0
ZAL       ,,66,02:16,28,364,"VALINSKAS, PAULIUS",P004664   ,In,IN,,,Zalgiris Kaunas,0
ZAL       ,,92,02:16,28,365,"ULANOVAS, EDGARAS",P002329   ,Out,OUT,,,Zalgiris Kaunas,0
OLY       ,,6,02:16,28,366,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,33,02:16,28,367,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,31,01:54,29,371,"BOGRIS, GEORGIOS",P001933   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Olympiacos Piraeus,0
