CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,5,05:01,5,49,"MICOV, VLADIMIR",P000529   ,Shot Rejected (1),AG,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,05:01,5,50,"TAVARES, WALTER",P005791   ,Block (2),FV,,,Real Madrid,0
MIL       ,,,05:01,5,51,,          ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,04:57,6,53,"GOUDELOCK, ANDREW",P004903   ,Two Pointer (3/4 -  6 pt),2FGM,8.0,16.0,AX Armani Exchange Olimpia Milan,0
MAD       ,,3,04:36,6,54,"RANDOLPH, ANTHONY",P005757   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Real Madrid,0
MIL       ,,20,04:34,6,55,"CINCIARINI, ANDREA",PKIW      ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,04:20,6,56,"TARCZEWSKI, KALEB",P008004   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,04:20,6,57,"TARCZEWSKI, KALEB",P008004   ,Shot Rejected (2),AG,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,04:17,6,58,"TAVARES, WALTER",P005791   ,Block (3),FV,,,Real Madrid,0
MAD       ,,11,04:16,6,59,"CAMPAZZO, FACUNDO",P005928   ,Def Rebound (3),D,,,Real Madrid,0
MAD       ,,11,03:58,7,61,"CAMPAZZO, FACUNDO",P005928   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
MIL       ,,0,03:56,7,62,"GOUDELOCK, ANDREW",P004903   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,03:46,7,63,"MICOV, VLADIMIR",P000529   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,20,03:46,7,64,"CARROLL, JAYCEE",P001960   ,Foul (1),CM,,,Real Madrid,0
MIL       ,,15,03:32,7,65,"TARCZEWSKI, KALEB",P008004   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,,03:32,7,66,,          ,Off Rebound (2),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,03:23,7,67,"CINCIARINI, ANDREA",PKIW      ,Two Pointer (1/2 -  2 pt),2FGM,10.0,16.0,AX Armani Exchange Olimpia Milan,0
MAD       ,,20,03:10,7,68,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (2/4 -  8 pt),3FGA,,,Real Madrid,0
MIL       ,,0,03:04,7,69,"GOUDELOCK, ANDREW",P004903   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,03:04,7,70,"CINCIARINI, ANDREA",PKIW      ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,3,03:04,7,71,"RANDOLPH, ANTHONY",P005757   ,Steal (1),ST,,,Real Madrid,0
MAD       ,,11,03:04,7,72,"CAMPAZZO, FACUNDO",P005928   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,18.0,Real Madrid,0
MIL       ,,15,02:14,8,74,"TARCZEWSKI, KALEB",P008004   ,Two Pointer (1/4 -  2 pt),2FGM,12.0,18.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,02:14,8,75,"CINCIARINI, ANDREA",PKIW      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,02:14,8,76,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,22,02:14,8,77,"TAVARES, WALTER",P005791   ,Foul (1),CM,,,Real Madrid,0
MIL       ,,20,02:13,8,78,"CINCIARINI, ANDREA",PKIW      ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,02:13,8,79,"JERRELLS, CURTIS",P003067   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,1,02:13,8,80,"CAUSEUR, FABIEN",P001392   ,In,IN,,,Real Madrid,0
MAD       ,,20,02:13,8,81,"CARROLL, JAYCEE",P001960   ,Out,OUT,,,Real Madrid,0
MIL       ,,15,02:13,8,82,"TARCZEWSKI, KALEB",P008004   ,Free Throw In (1/1 -  3 pt),FTM,13.0,18.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,02:13,8,83,"TARCZEWSKI, KALEB",P008004   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,02:13,8,84,"GUDAITIS, ARTURAS",P003120   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,1,02:05,8,85,"CAUSEUR, FABIEN",P001392   ,Foul Drawn (1),RV,,,Real Madrid,0
MIL       ,,77,02:05,8,86,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MAD       ,,11,01:58,9,88,"CAMPAZZO, FACUNDO",P005928   ,Turnover (2),TO,,,Real Madrid,0
