CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,22,03:42,17,230,"HIGGINS, CORY",P006450   ,Missed Three Pointer (0/1 -  3 pt),3FGA,,,CSKA Moscow,0
CSK       ,,44,03:40,17,231,"HUNTER, OTHELLO",P005160   ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,44,03:37,17,232,"HUNTER, OTHELLO",P005160   ,Missed Two Pointer (2/3 -  6 pt),2FGA,,,CSKA Moscow,0
CSK       ,,44,03:37,17,233,"HUNTER, OTHELLO",P005160   ,Shot Rejected (1),AG,,,CSKA Moscow,0
KHI       ,,19,03:33,17,234,"TODOROVIC, MARKO",P001612   ,Block (2),FV,,,Khimki Moscow Region,0
KHI       ,,19,03:30,17,235,"TODOROVIC, MARKO",P001612   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,1,03:29,17,236,"SHVED, ALEXEY",PKVZ      ,Two Pointer (2/3 -  8 pt),2FGM,37.0,43.0,Khimki Moscow Region,0
KHI       ,,9,03:29,17,237,"MARKOVIC, STEFAN",PLME      ,Assist (2),AS,,,Khimki Moscow Region,0
CSK       ,,22,03:14,17,238,"HIGGINS, CORY",P006450   ,Foul Drawn (2),RV,,,CSKA Moscow,0
KHI       ,,9,03:14,17,239,"MARKOVIC, STEFAN",PLME      ,Foul (3),CM,,,Khimki Moscow Region,0
KHI       ,,6,03:14,17,240,"VIALTSEV, EGOR",PBGV      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,9,03:14,17,241,"MARKOVIC, STEFAN",PLME      ,Out,OUT,,,Khimki Moscow Region,0
CSK       ,,22,03:04,17,242,"HIGGINS, CORY",P006450   ,Missed Two Pointer (1/3 -  3 pt),2FGA,,,CSKA Moscow,0
CSK       ,,22,03:04,17,243,"HIGGINS, CORY",P006450   ,Shot Rejected (1),AG,,,CSKA Moscow,0
KHI       ,,12,03:04,17,244,"MONIA, SERGEY",PBFX      ,Block (1),FV,,,Khimki Moscow Region,0
CSK       ,,,03:04,17,245,,          ,Off Rebound (2),O,,,CSKA Moscow,0
CSK       ,,13,02:58,18,247,"RODRIGUEZ, SERGIO",PCVM      ,Three Pointer (3/4 -  13 pt),3FGM,40.0,43.0,CSKA Moscow,0
CSK       ,,44,02:56,18,248,"HUNTER, OTHELLO",P005160   ,Assist (2),AS,,,CSKA Moscow,0
KHI       ,,6,02:37,18,249,"VIALTSEV, EGOR",PBGV      ,Three Pointer (4/7 -  14 pt),3FGM,40.0,46.0,Khimki Moscow Region,0
KHI       ,,1,02:35,18,250,"SHVED, ALEXEY",PKVZ      ,Assist (5),AS,,,Khimki Moscow Region,0
CSK       ,,13,02:16,18,251,"RODRIGUEZ, SERGIO",PCVM      ,Three Pointer (4/5 -  16 pt),3FGM,43.0,46.0,CSKA Moscow,0
KHI       ,,1,01:54,19,253,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/4 -  8 pt),3FGA,,,Khimki Moscow Region,0
CSK       ,,,01:53,19,254,,          ,Def Rebound (3),D,,,CSKA Moscow,0
CSK       ,,7,01:53,19,255,"FRIDZON, VITALY",PLLH      ,Foul Drawn (1),RV,,,CSKA Moscow,0
KHI       ,,12,01:53,19,256,"MONIA, SERGEY",PBFX      ,Foul (2),CM,,,Khimki Moscow Region,0
KHI       ,,12,01:53,19,257,"MONIA, SERGEY",PBFX      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,13,01:53,19,258,"GILL, ANTHONY",P008001   ,In,IN,,,Khimki Moscow Region,0
CSK       ,,7,01:53,19,259,"FRIDZON, VITALY",PLLH      ,Missed Free Throw (0/1 -  0 pt),FTA,,,CSKA Moscow,0
CSK       ,,7,01:53,19,260,"FRIDZON, VITALY",PLLH      ,Free Throw In (1/2 -  1 pt),FTM,44.0,46.0,CSKA Moscow,0
KHI       ,,1,01:34,19,261,"SHVED, ALEXEY",PKVZ      ,Three Pointer (2/5 -  11 pt),3FGM,44.0,49.0,Khimki Moscow Region,0
CSK       ,,7,01:09,19,262,"FRIDZON, VITALY",PLLH      ,Missed Two Pointer (0/2 -  1 pt),2FGA,,,CSKA Moscow,0
KHI       ,,1,01:07,19,263,"SHVED, ALEXEY",PKVZ      ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,13,01:03,19,264,"GILL, ANTHONY",P008001   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
CSK       ,,7,01:03,19,265,"FRIDZON, VITALY",PLLH      ,Foul (1),CM,,,CSKA Moscow,0
CSK       ,,,01:03,19,266,,          ,Time Out (1),TOUT,,,CSKA Moscow,0
KHI       ,,13,01:03,19,267,"GILL, ANTHONY",P008001   ,Missed Free Throw (1/2 -  7 pt),FTA,,,Khimki Moscow Region,0
KHI       ,,13,01:03,19,268,"GILL, ANTHONY",P008001   ,Free Throw In (2/3 -  8 pt),FTM,44.0,50.0,Khimki Moscow Region,0
CSK       ,,21,00:43,20,271,"CLYBURN, WILL",P004888   ,Turnover (2),TO,,,CSKA Moscow,0
KHI       ,,1,00:43,20,272,"SHVED, ALEXEY",PKVZ      ,Steal (2),ST,,,Khimki Moscow Region,0
KHI       ,,13,00:43,20,273,"GILL, ANTHONY",P008001   ,Foul Drawn (3),RV,,,Khimki Moscow Region,0
CSK       ,,7,00:43,20,274,"FRIDZON, VITALY",PLLH      ,Foul (2),CM,,,CSKA Moscow,0
KHI       ,,13,00:43,20,275,"GILL, ANTHONY",P008001   ,Free Throw In (3/4 -  9 pt),FTM,44.0,51.0,Khimki Moscow Region,0
KHI       ,,13,00:43,20,276,"GILL, ANTHONY",P008001   ,Free Throw In (4/5 -  10 pt),FTM,44.0,52.0,Khimki Moscow Region,0
CSK       ,,44,00:26,20,277,"HUNTER, OTHELLO",P005160   ,Two Pointer (3/4 -  8 pt),2FGM,46.0,52.0,CSKA Moscow,0
CSK       ,,13,00:26,20,278,"RODRIGUEZ, SERGIO",PCVM      ,Assist (3),AS,,,CSKA Moscow,0
KHI       ,,,00:26,20,279,,          ,Time Out (1),TOUT,,,Khimki Moscow Region,0
CSK       ,,9,00:26,20,280,"WESTERMANN, LEO",P002543   ,In,IN,,,CSKA Moscow,0
CSK       ,,13,00:26,20,281,"RODRIGUEZ, SERGIO",PCVM      ,Out,OUT,,,CSKA Moscow,0
