CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
BAM       ,,8,00:45,10,155,"STAIGER, LUCCA",P002506   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,18,00:43,10,156,"ORIOLA, PIERRE",P005917   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,13,00:34,10,157,"HEURTEL, THOMAS",PKLT      ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,30,00:30,10,158,"CLAVER, VICTOR",P000556   ,Off Rebound (1),O,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,30,00:30,10,159,"CLAVER, VICTOR",P000556   ,Two Pointer (2/2 -  4 pt),2FGM,18.0,12.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,0,00:22,10,160,"HACKETT, DANIEL",P001844   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,7,00:20,10,161,"NIKOLIC, ALEKSEJ",P003703   ,Off Rebound (1),O,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,7,00:07,10,162,"NIKOLIC, ALEKSEJ",P003703   ,Three Pointer (1/1 -  3 pt),3FGM,18.0,15.0,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,0,00:05,10,163,"HACKETT, DANIEL",P001844   ,Assist (1),AS,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,25,00:00,10,164,"KOPONEN, PETTERI",P004178   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
          ,,,,11,166,,          ,End Period,EP,,,,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
          ,,,,11,167,,          ,Begin Period,BP,,,,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAR       ,,21,09:51,11,168,"SANDERS, RAKIM",P005001   ,Foul (1),CM,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
BAM       ,,3,09:51,11,169,"WRIGHT, DORELL",P008049   ,Foul Drawn (2),RV,,,Brose Bamberg,0,FC Barcelona Lassa,BAR,Brose Bamberg,BAM
