CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,11,07:19,13,185,"JANNING, MATT",P004165   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
BAM       ,,9,07:19,13,186,"MITROVIC, LUKA",P002553   ,Missed Free Throw (0/1 -  4 pt),FTA,,,Brose Bamberg,0
BAM       ,,43,07:19,13,187,"RADOSEVIC, LEON",PLEM      ,Off Rebound (2),O,,,Brose Bamberg,0
BAM       ,,2,07:11,13,188,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Brose Bamberg,0
BAS       ,,29,07:09,13,189,"GARINO, PATRICIO",P007994   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,07:01,13,190,"GRANGER, JAYSON",P003024   ,Missed Two Pointer (1/3 -  9 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAM       ,,9,06:59,14,192,"MITROVIC, LUKA",P002553   ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,2,06:51,14,193,"HICKMAN, RICKY",P004159   ,Turnover (2),TO,,,Brose Bamberg,0
BAS       ,,23,06:49,14,194,"SHENGELIA, TORNIKE",P001133   ,Steal (1),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,06:28,14,195,"SHENGELIA, TORNIKE",P001133   ,Three Pointer (2/2 -  6 pt),3FGM,35.0,22.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,06:26,14,196,"GRANGER, JAYSON",P003024   ,Assist (3),AS,,,Baskonia Vitoria Gasteiz,0
BAM       ,,8,06:08,14,197,"STAIGER, LUCCA",P002506   ,Turnover (1),TO,,,Brose Bamberg,0
BAS       ,,23,06:06,14,198,"SHENGELIA, TORNIKE",P001133   ,Steal (2),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,06:03,14,199,"GARINO, PATRICIO",P007994   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0
BAM       ,,8,06:03,14,200,"STAIGER, LUCCA",P002506   ,Unsportsmanlike Foul  (1),CMU,,,Brose Bamberg,0
BAM       ,,42,06:03,14,201,"MUSLI, DEJAN",PLUR      ,In,IN,,,Brose Bamberg,0
BAM       ,,43,06:03,14,202,"RADOSEVIC, LEON",PLEM      ,Out,OUT,,,Brose Bamberg,0
BAS       ,,29,06:03,14,203,"GARINO, PATRICIO",P007994   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,29,06:03,14,204,"GARINO, PATRICIO",P007994   ,Free Throw In (1/2 -  1 pt),FTM,36.0,22.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,06:03,14,205,"SHENGELIA, TORNIKE",P001133   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,05:50,15,207,"SHENGELIA, TORNIKE",P001133   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
BAM       ,,8,05:34,15,208,"STAIGER, LUCCA",P002506   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,,05:31,15,209,,          ,Off Rebound (2),O,,,Brose Bamberg,0
BAM       ,,9,05:30,15,210,"MITROVIC, LUKA",P002553   ,Turnover (1),TO,,,Brose Bamberg,0
BAS       ,,17,05:30,15,211,"POIRIER, VINCENT",P004887   ,Steal (1),ST,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,05:19,15,212,"POIRIER, VINCENT",P004887   ,Two Pointer (2/3 -  4 pt),2FGM,38.0,22.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:19,15,213,"GRANGER, JAYSON",P003024   ,Assist (4),AS,,,Baskonia Vitoria Gasteiz,0
