CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,7,06:33,14,188,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (2/4 -  6 pt),3FGA,,,Olympiacos Piraeus,0
BAS       ,,21,06:31,14,189,"JONES, KEVIN",P007185   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,3,06:26,14,190,"VILDOZA, LUCA",P007947   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
OLY       ,,7,06:26,14,191,"SPANOULIS, VASSILIS",PJUO      ,Steal (2),ST,,,Olympiacos Piraeus,0
OLY       ,,15,06:16,14,192,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (3/5 -  9 pt),2FGM,23.0,27.0,Olympiacos Piraeus,0
OLY       ,,16,06:15,14,193,"PAPANIKOLAOU, KOSTAS",P001255   ,Assist (3),AS,,,Olympiacos Piraeus,0
BAS       ,,11,06:04,14,194,"JANNING, MATT",P004165   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
OLY       ,,7,06:04,14,195,"SPANOULIS, VASSILIS",PJUO      ,Foul (1),CM,,,Olympiacos Piraeus,0
OLY       ,,15,06:04,14,196,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,33,06:04,14,197,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0
BAS       ,,3,06:04,14,198,"VILDOZA, LUCA",P007947   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,15,06:04,14,199,"GRANGER, JAYSON",P003024   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,05:55,15,201,"JANNING, MATT",P004165   ,Two Pointer (1/2 -  2 pt),2FGM,25.0,27.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:54,15,202,"GRANGER, JAYSON",P003024   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
OLY       ,,7,05:33,15,203,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
BAS       ,,11,05:33,15,204,"JANNING, MATT",P004165   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
OLY       ,,11,05:20,15,205,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
